input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/X%C6%AF%C6%A0NG+KH%E1%BB%9AP+-+C%E1%BB%98T+S%E1%BB%90NG+VI%E1%BB%86T+X%C3%94/data=!4m7!3m6!1s0x3135abeff7a05571:0xdbc1e0c982336e38!8m2!3d21.0152491!4d105.8615281!16s%2Fg%2F11l9x1n8m6!19sChIJcVWg9--rNTEROG4zgsngwds?authuser=0&hl=en&rclk=1,XƯƠNG KHỚP - CỘT SỐNG VIỆT XÔ,General hospital,"Đ. Trần Khánh Dư, Bạch Đằng, Hai Bà Trưng, Hà Nội 100000",{},{},http://www.xuongkhopcotsong.com/,0888 983 986,"2V86+3J Hai Bà Trưng District, Hanoi",9,4.800000,"{""1"":0,""2"":0,""3"":1,""4"":0,""5"":8}",21.015249,105.861528,15835184920888831544,,,https://search.google.com/local/reviews?placeid=ChIJcVWg9--rNTEROG4zgsngwds&q=X%C6%AF%C6%A0NG+KH%E1%BB%9AP+-+C%E1%BB%98T+S%E1%BB%90NG+VI%E1%BB%86T+X%C3%94&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipNSfJ7rQUfemcNAJLfbuw7vLDVOe0a_CiSXX6ue=w408-h544-k-no,Asia/Saigon,,0x3135abeff7a05571:0xdbc1e0c982336e38,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNSfJ7rQUfemcNAJLfbuw7vLDVOe0a_CiSXX6ue=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOWtW6yrzalIsWPxbKYQr7KQ6kWl-YEAr36XLju=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOKY5ZfyICoN--PCjAruUGlcuTEpeifn6C5GTRd=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""117083511781895139267"",""name"":""XƯƠNG KHỚP - CỘT SỐNG VIỆT XÔ (Owner)"",""link"":""https://www.google.com/maps/contrib/117083511781895139267""}","{""borough"":""Bạch Đằng, Hai Bà Trưng District"",""street"":""Đ. Trần Khánh Dư"",""city"":""Hanoi"",""postal_code"":""100000"",""state"":""Hai Bà Trưng District, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Ph%C3%B2ng+Kh%C3%A1m+%C4%90a+Khoa+Tr%E1%BA%A7n+Duy+H%C6%B0ng/data=!4m7!3m6!1s0x3135ad003c9d7e95:0x7e2a26421c174c1f!8m2!3d21.0115175!4d105.8010152!16s%2Fg%2F11vwjy0fxx!19sChIJlX6dPACtNTERH0wXHEImKn4?authuser=0&hl=en&rclk=1,Phòng Khám Đa Khoa Trần Duy Hưng,General hospital,"73-75 Đ. Trần Duy Hưng, Trung Hòa Nhân Chính, Cầu Giấy, Hà Nội","{""Friday"":[""8 AM–8 PM""],""Monday"":[""8 AM–8 PM""],""Saturday"":[""8 AM–8 PM""],""Sunday"":[""8 AM–8 PM""],""Thursday"":[""8 AM–8 PM""],""Tuesday"":[""8 AM–8 PM""],""Wednesday"":[""8 AM–8 PM""]}",{},https://phongkhamtranduyhung.net/,,"2R62+JC Cầu Giấy, Hanoi",2,1.000000,"{""1"":2,""2"":0,""3"":0,""4"":0,""5"":0}",21.011518,105.801015,9091120863181753375,Open ⋅ Closes 8 PM,,https://search.google.com/local/reviews?placeid=ChIJlX6dPACtNTERH0wXHEImKn4&q=Ph%C3%B2ng+Kh%C3%A1m+%C4%90a+Khoa+Tr%E1%BA%A7n+Duy+H%C6%B0ng&authuser=0&hl=en&gl=VN,,Asia/Saigon,,0x3135ad003c9d7e95:0x7e2a26421c174c1f,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Phòng Khám Đa Khoa Trần Duy Hưng (Owner)"",""link"":""""}","{""borough"":""Trung Hòa Nhân Chính, Cầu Giấy"",""street"":""73-75 Đ. Trần Duy Hưng"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Cầu Giấy, Hanoi"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Bac+Ninh+General+Hospital/data=!4m7!3m6!1s0x31350bfe76ef2833:0x69a3ff12f3be817b!8m2!3d21.1664784!4d106.0666845!16s%2Fg%2F1tg5rjcg!19sChIJMyjvdv4LNTERe4G-8xL_o2k?authuser=0&hl=en&rclk=1,Bac Ninh General Hospital,General hospital,"Đường Nguyễn Quyền, Võ Cường, Bắc Ninh","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://bvdkbacninh.vn/,0965 401 919,5388+HM Bac Ninh,291,3.600000,"{""1"":60,""2"":12,""3"":33,""4"":67,""5"":119}",21.166478,106.066684,7612208252050112891,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJMyjvdv4LNTERe4G-8xL_o2k&q=Bac+Ninh+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipMu5xOpx6b41g4rizFoGPzWzoMKmvzqJrIon6_G=w408-h306-k-no,Asia/Saigon,,0x31350bfe76ef2833:0x69a3ff12f3be817b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMu5xOpx6b41g4rizFoGPzWzoMKmvzqJrIon6_G=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPkS_IDZia4_r92kyyzldH4Nt_EfwYrJ8_X2EE=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Bac Ninh General Hospital (Owner)"",""link"":""""}","{""borough"":""Võ Cường, Bac Ninh"",""street"":""Đường Nguyễn Quyền"",""city"":""Bac Ninh"",""postal_code"":"""",""state"":""Bac Ninh"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/%C4%90an+Ph%C6%B0%E1%BB%A3ng+General+Hospital/data=!4m7!3m6!1s0x3134566eb14f8b8d:0x20312d1bdc58b0f6!8m2!3d21.0872207!4d105.6711223!16s%2Fg%2F1hc32tt08!19sChIJjYtPsW5WNDER9rBY3BstMSA?authuser=0&hl=en&rclk=1,Đan Phượng General Hospital,General hospital,"3MPC+VCQ Đan Phượng General Hospital, Tân Hội, Đan Phượng, Hà Nội 100000","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},http://benhviendakhoadanphuong.vn/,024 3363 6050,,90,2.500000,"{""1"":47,""2"":4,""3"":5,""4"":12,""5"":22}",21.087221,105.671122,2319684880756682998,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJjYtPsW5WNDER9rBY3BstMSA&q=%C4%90an+Ph%C6%B0%E1%BB%A3ng+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipM7KycRvUFibgAprxMLi2cvvT0PmZogPH7msLD-=w426-h240-k-no,Asia/Saigon,,0x3134566eb14f8b8d:0x20312d1bdc58b0f6,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipM7KycRvUFibgAprxMLi2cvvT0PmZogPH7msLD-=w529-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Đan Phượng General Hospital (Owner)"",""link"":""""}","{""borough"":""Tân Hội, Đan Phượng"",""street"":""3MPC+VCQ"",""city"":""Hanoi"",""postal_code"":""100000"",""state"":""Đan Phượng, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Hoai+Duc+General+Hospital/data=!4m7!3m6!1s0x3134543077ded017:0x2c39cc23229c7b4e!8m2!3d21.0562558!4d105.7015714!16s%2Fg%2F11gzq4dfm!19sChIJF9DedzBUNDERTnucIiPMOSw?authuser=0&hl=en&rclk=1,Hoai Duc General Hospital,General hospital,"Thôn Lũng Kênh, Đức Giang, Hoài Đức, Hà Nội","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},http://benhviendakhoahoaiduc.vn/,0966 251 616,"3P42+GJ Hoài Đức District, Hanoi",110,2.500000,"{""1"":53,""2"":6,""3"":19,""4"":12,""5"":20}",21.056256,105.701571,3186802662617938766,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJF9DedzBUNDERTnucIiPMOSw&q=Hoai+Duc+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipMHWbGuGXBt9jmNStWDe469sPm_Wijsi7rLG50h=w408-h725-k-no,Asia/Saigon,,0x3134543077ded017:0x2c39cc23229c7b4e,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMHWbGuGXBt9jmNStWDe469sPm_Wijsi7rLG50h=w224-h398-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMK5cRsnkgoQULk31TKE3gYxS03mFQdZLU-v3tR=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN3z65Desv_SR_pHpmfdWEXS2HhWMYrdDvezUk2=w224-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""103758441713314495658"",""name"":""Hoai Duc General Hospital (Owner)"",""link"":""https://www.google.com/maps/contrib/103758441713314495658""}","{""borough"":""Đức Giang, Hoài Đức District"",""street"":""Thôn Lũng Kênh"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Hoài Đức District, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/CTY+CP+NOI+THAT+TIEN+PHONG/data=!4m7!3m6!1s0x3135ada3333f4e51:0xb4be91cec36a6cd6!8m2!3d20.9427377!4d105.8407014!16s%2Fg%2F11jp1x9svg!19sChIJUU4_M6OtNTER1mxqw86RvrQ?authuser=0&hl=en&rclk=1,CTY CP NOI THAT TIEN PHONG,General hospital,"111 Đ. Phan Trọng Tuệ, Văn Điển, Thanh Trì, Hà Nội",{},{},http://noithattienphong.vn/,0936 828 868,"WRVR+37 Thanh Trì, Hanoi",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",20.942738,105.840701,13024007489629875414,,,,,Asia/Saigon,,0x3135ada3333f4e51:0xb4be91cec36a6cd6,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""CTY CP NOI THAT TIEN PHONG (Owner)"",""link"":""""}","{""borough"":""Van Dien, Thanh Trì"",""street"":""111 Đ. Phan Trọng Tuệ"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Thanh Trì, Hanoi"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Polyclinic+Hospital+Khoai+Chau+Province/data=!4m7!3m6!1s0x3135ba746aaaaaab:0x7d465d3a0f6e4a05!8m2!3d20.8413242!4d105.9795732!16s%2Fg%2F11clfh9tw0!19sChIJq6qqanS6NTERBUpuDzpdRn0?authuser=0&hl=en&rclk=1,Polyclinic Hospital Khoai Chau Province,Medical Center,"RXRH+GRG Polyclinic Hospital Khoai Chau Province, Thị Trấn Khoái Châu, Huyện Khoái Châu, An Vĩ, Khoái Châu, Hưng Yên",{},{},http://113.160.222.22/,0221 3910 356,,18,3.900000,"{""1"":4,""2"":0,""3"":0,""4"":4,""5"":10}",20.841324,105.979573,9027005007059110405,,,https://search.google.com/local/reviews?placeid=ChIJq6qqanS6NTERBUpuDzpdRn0&q=Polyclinic+Hospital+Khoai+Chau+Province&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipOFeNt4k2Mobs4xraibxnJ5gcHq_XRejOU518pE=w408-h544-k-no,Asia/Saigon,,0x3135ba746aaaaaab:0x7d465d3a0f6e4a05,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOFeNt4k2Mobs4xraibxnJ5gcHq_XRejOU518pE=w224-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Polyclinic Hospital Khoai Chau Province (Owner)"",""link"":""""}","{""borough"":""An Vĩ, Khoái Châu"",""street"":""RXRH+GRG, Thị Trấn Khoái Châu, Huyện Khoái Châu"",""city"":""Hung Yen"",""postal_code"":"""",""state"":""Khoái Châu, Hung Yen"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible toilet"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Toilets"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/doanh+nghiep+t%C6%B0+nh%C3%A2n/data=!4m7!3m6!1s0x3134555e27b2b80f:0xd65253c6162d74c9!8m2!3d21.0712669!4d105.7764479!16s%2Fg%2F11jpw3fzw5!19sChIJD7iyJ15VNDERyXQtFsZTUtY?authuser=0&hl=en&rclk=1,doanh nghiep tư nhân,General hospital,"9 P. Viên, Cổ Nhuế, Bắc Từ Liêm, Hà Nội",{},{},,,"3QCG+GH Bac Tu Liem, Hanoi",2,1.000000,"{""1"":2,""2"":0,""3"":0,""4"":0,""5"":0}",21.071267,105.776448,15443498182447559881,,,https://search.google.com/local/reviews?placeid=ChIJD7iyJ15VNDERyXQtFsZTUtY&q=doanh+nghiep+t%C6%B0+nh%C3%A2n&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipMlnXJi3tAnG2f6Het5K6V6maKSPXalEQ8FxD4W=w408-h544-k-no,Asia/Saigon,,0x3134555e27b2b80f:0xd65253c6162d74c9,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMlnXJi3tAnG2f6Het5K6V6maKSPXalEQ8FxD4W=w224-h298-k-no""},{""title"":""Reception"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMlnXJi3tAnG2f6Het5K6V6maKSPXalEQ8FxD4W=w224-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""doanh nghiep tư nhân (Owner)"",""link"":""""}","{""borough"":""Co Nhue, Bac Tu Liem"",""street"":""9 P. Viên"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Bac Tu Liem, Hanoi"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Thuong+Tin+Hospital/data=!4m7!3m6!1s0x3135b2335176f44d:0xceb8ef8f5ed3b590!8m2!3d20.8676317!4d105.859078!16s%2Fg%2F11xjbv9f_!19sChIJTfR2UTOyNTERkLXTXo_vuM4?authuser=0&hl=en&rclk=1,Thuong Tin Hospital,General hospital,"115 P. Nguyễn Phi Khanh, TT. Thường Tín, Thường Tín, Hà Nội","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},http://benhvienthuongtin.vn/,024 3385 2942,"VV95+3J Thường Tín, Hanoi",52,2.900000,"{""1"":20,""2"":4,""3"":7,""4"":4,""5"":17}",20.867632,105.859078,14895919166578210192,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJTfR2UTOyNTERkLXTXo_vuM4&q=Thuong+Tin+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipPFbXNrQz06f0J28ABZ13DrE-9Xbq-ANSbz_Col=w408-h725-k-no,Asia/Saigon,,0x3135b2335176f44d:0xceb8ef8f5ed3b590,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPFbXNrQz06f0J28ABZ13DrE-9Xbq-ANSbz_Col=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Thuong Tin Hospital (Owner)"",""link"":""""}","{""borough"":""TT. Thường Tín, Thường Tín"",""street"":""115 P. Nguyễn Phi Khanh"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Thường Tín, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/B%E1%BB%87nh+vi%E1%BB%87n+%C4%90a+khoa+Ph%E1%BB%91+N%E1%BB%91i/data=!4m7!3m6!1s0x3135a48716f7d879:0xb16ef278e240795f!8m2!3d20.9407102!4d106.0568525!16s%2Fg%2F1tff9ny3!19sChIJedj3FoekNTERX3lA4njybrE?authuser=0&hl=en&rclk=1,Bệnh viện Đa khoa Phố Nối,General hospital,"TT. Bần Yên Nhân, Mỹ Hào, Hưng Yên","{""Friday"":[""7:30 AM–5 PM""],""Monday"":[""7:30 AM–5 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""7:30 AM–5 PM""],""Tuesday"":[""7:30 AM–5 PM""],""Wednesday"":[""7:30 AM–5 PM""]}",{},http://benhviendakhoaphonoi.com.vn/,,"W3R4+7P My Hao District, Hung Yen",108,3.300000,"{""1"":25,""2"":8,""3"":21,""4"":23,""5"":31}",20.940710,106.056852,12785422993157290335,Closes soon ⋅ 5 PM ⋅ Opens 7:30 AM Thu,,https://search.google.com/local/reviews?placeid=ChIJedj3FoekNTERX3lA4njybrE&q=B%E1%BB%87nh+vi%E1%BB%87n+%C4%90a+khoa+Ph%E1%BB%91+N%E1%BB%91i&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipMPRAEHs02rPKh2eBHK1GnIYyxVbNNqmBN6StKX=w408-h306-k-no,Asia/Saigon,,0x3135a48716f7d879:0xb16ef278e240795f,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMPRAEHs02rPKh2eBHK1GnIYyxVbNNqmBN6StKX=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPiihNKdjjY_nCPdQqNbVlNI3spbXa7I4nMDoo=w297-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113317552748433595694"",""name"":""Bệnh viện Đa khoa Phố Nối (Owner)"",""link"":""https://www.google.com/maps/contrib/113317552748433595694""}","{""borough"":""TT. Bần Yên Nhân, My Hao District"",""street"":"""",""city"":""Hung Yen"",""postal_code"":"""",""state"":""My Hao District, Hung Yen"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Phu+Xuyen+Hospital/data=!4m7!3m6!1s0x3135b62f28aff70f:0xd2f894f0491241a1!8m2!3d20.729694!4d105.9144424!16s%2Fg%2F11b682t205!19sChIJD_evKC-2NTERoUESSfCU-NI?authuser=0&hl=en&rclk=1,Phu Xuyen Hospital,General hospital,"PWH7+VQG Phu Xuyen Hospital, QL1A, TT. Phú Xuyên, Phú Xuyên, Hà Nội","{""Friday"":[""9 AM–5 PM""],""Monday"":[""9 AM–5 PM""],""Saturday"":[""9 AM–5 PM""],""Sunday"":[""9 AM–5 PM""],""Thursday"":[""9 AM–5 PM""],""Tuesday"":[""9 AM–5 PM""],""Wednesday"":[""9 AM–5 PM""]}",{},,024 3385 4354,,53,3.200000,"{""1"":20,""2"":0,""3"":4,""4"":7,""5"":22}",20.729694,105.914442,15202064301928104353,Closes soon ⋅ 5 PM ⋅ Opens 9 AM Thu,,https://search.google.com/local/reviews?placeid=ChIJD_evKC-2NTERoUESSfCU-NI&q=Phu+Xuyen+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipORf1ueP4X3YrR-XVcSkI0IxVsZ5SuOvtpr75oV=w408-h544-k-no,Asia/Saigon,,0x3135b62f28aff70f:0xd2f894f0491241a1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipORf1ueP4X3YrR-XVcSkI0IxVsZ5SuOvtpr75oV=w224-h298-k-no""},{""title"":""Building"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO0HKYFC-H1ta6-E0oKnVHc24D0KUeyYfgPOKtb=w298-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPbyHJ_uV5EstY1ibtuizUbPFwSmJmEO3Gm5Dfv=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Phu Xuyen Hospital (Owner)"",""link"":""""}","{""borough"":""Phú Xuyên"",""street"":""PWH7+VQG, QL1A"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Phú Xuyên, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Hospital+74/data=!4m7!3m6!1s0x3134fc166895d451:0x939298c4ae7af924!8m2!3d21.2217375!4d105.7095981!16s%2Fg%2F1tlqmfy2!19sChIJUdSVaBb8NDERJPl6rsSYkpM?authuser=0&hl=en&rclk=1,Hospital 74,General hospital,"6PC5+FH2 Hospital 74, Triệu Thị Khoan Hòa, Phường Hùng Vương, Phúc Yên, Vĩnh Phúc","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},http://www.benhvien74tw.org.vn/,0211 3502 027,,71,3.700000,"{""1"":9,""2"":6,""3"":11,""4"":13,""5"":32}",21.221737,105.709598,10633729640683469092,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJUdSVaBb8NDERJPl6rsSYkpM&q=Hospital+74&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipNv_Y8z6ZdZ9NqY-S8oKqid2yCoFpV3RZX_CzsL=w408-h306-k-no,Asia/Saigon,,0x3134fc166895d451:0x939298c4ae7af924,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNv_Y8z6ZdZ9NqY-S8oKqid2yCoFpV3RZX_CzsL=w396-h298-k-no""},{""title"":""Building"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNRLOoNqbcler1fe8Kt2JtMqTXEVhN3iM3RZxvx=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOweCVTC1W-lOsgt3F1TS4HD36R1d4xFf8UEleB=w224-h398-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNwZmbXeowjeKGhMJDZzvHdTqj79_dLvg8N6qyv=w607-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOjVq3C45HONwzOLXqWSO6MxbDULGnzG3pxBPWO=w224-h298-k-no-pi-10-ya160-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""117062185441918930541"",""name"":""Hospital 74 (Owner)"",""link"":""https://www.google.com/maps/contrib/117062185441918930541""}","{""borough"":""Phường Hùng Vương, Phuc Yen"",""street"":""6PC5+FH2, Triệu Thị Khoan Hòa"",""city"":""Vĩnh Phúc"",""postal_code"":"""",""state"":""Phuc Yen, Vĩnh Phúc"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
